


























































































22 | [8.642498016357422, 3.0931901931762695, 142.9285888671875, 327.4532165527344] | 29 | [491.20965576171875, 0.4367257058620453, 733.6651000976562, 404.9400939941406] | 31 | [239.4481201171875, 4.95235538482666, 294.09234619140625, 345.29571533203125] | 
22 | [0.0, 3.179457426071167, 130.0037841796875, 330.3393249511719] | 29 | [483.5417175292969, 1.3092873096466064, 719.3799438476562, 405.9405822753906] | 31 | [222.2265167236328, 2.152165651321411, 283.9952392578125, 346.66448974609375] | 
22 | [0.0, 2.856137275695801, 115.82733154296875, 335.4166259765625] | 29 | [475.8863220214844, 1.217522382736206, 705.4408569335938, 405.604248046875] | 31 | [207.16702270507812, 3.456087589263916, 274.3305358886719, 347.5686340332031] | 
22 | [0.0, 5.6223673820495605, 97.0498046875, 336.7826843261719] | 29 | [461.51849365234375, 0.7241477370262146, 692.6851806640625, 402.84808349609375] | 31 | [192.5590362548828, 5.012345790863037, 257.660400390625, 341.1334228515625] | 
22 | [0.0, 3.869793176651001, 74.40218353271484, 337.6260681152344] | 29 | [447.55255126953125, 0.4387238025665283, 676.9902954101562, 400.6086120605469] | 31 | [173.36444091796875, 4.8236823081970215, 242.88250732421875, 340.8440856933594] | 32 | [721.5765380859375, 0.0, 829.1694946289062, 266.18084716796875] | 
22 | [0.0, 5.954333305358887, 58.50611114501953, 347.09197998046875] | 29 | [434.6620178222656, 1.4640746116638184, 661.1119384765625, 404.0211486816406] | 31 | [154.3792724609375, 6.03239631652832, 224.53265380859375, 342.3942565917969] | 32 | [704.1318359375, 0.0, 814.13818359375, 265.9228210449219] | 
29 | [418.7560119628906, 0.9817925691604614, 643.2728881835938, 405.1639709472656] | 31 | [134.28756713867188, 4.0420823097229, 204.7694854736328, 343.3415222167969] | 32 | [684.5482177734375, 0.058421242982149124, 794.531494140625, 263.4866943359375] | 
29 | [404.1873779296875, 1.6648448705673218, 624.2661743164062, 411.37042236328125] | 31 | [112.69902801513672, 5.356427192687988, 183.55560302734375, 345.8605041503906] | 32 | [668.9815063476562, 0.0, 772.669677734375, 261.8522644042969] | 
29 | [389.3188171386719, 1.777053713798523, 607.440673828125, 411.6780090332031] | 31 | [90.42962646484375, 5.88377046585083, 165.20028686523438, 349.8664245605469] | 32 | [651.0235595703125, 1.3559294939041138, 748.4934692382812, 261.29010009765625] | 
29 | [371.5455017089844, 1.813564658164978, 590.4590454101562, 413.78057861328125] | 31 | [68.95457458496094, 6.6242289543151855, 149.17446899414062, 352.8736267089844] | 32 | [635.8699340820312, 1.224900722503662, 729.7268676757812, 261.66357421875] | 
29 | [359.3522033691406, 2.7538087368011475, 574.9590454101562, 418.4008483886719] | 31 | [48.47140884399414, 5.478884696960449, 128.41107177734375, 358.4576110839844] | 32 | [620.6026611328125, 0.8938206434249878, 712.9490356445312, 262.08746337890625] | 
29 | [342.18890380859375, 2.7843687534332275, 561.3930053710938, 421.550048828125] | 31 | [27.22947120666504, 6.022995948791504, 108.71046447753906, 356.7554016113281] | 32 | [602.6660766601562, 0.4281817376613617, 694.5984497070312, 260.5559997558594] | 
29 | [324.5029602050781, 1.6937681436538696, 545.0459594726562, 420.2003479003906] | 31 | [6.6337738037109375, 5.507798671722412, 90.16508483886719, 362.07965087890625] | 32 | [587.3031005859375, 0.40895500779151917, 677.0453491210938, 261.565673828125] | 
29 | [312.2230529785156, 2.1990580558776855, 531.8793334960938, 424.1527099609375] | 31 | [0.0, 7.744719505310059, 74.98397064208984, 369.5732116699219] | 32 | [572.7506713867188, 0.6108963489532471, 659.4664306640625, 258.6653747558594] | 
29 | [299.6572570800781, 1.329249382019043, 517.15380859375, 426.97796630859375] | 31 | [0.0, 9.65251636505127, 56.881492614746094, 377.7998046875] | 32 | [558.5256958007812, 0.6038224697113037, 644.1705932617188, 260.1847229003906] | 
29 | [280.6576843261719, 2.047227621078491, 503.9034729003906, 430.3966979980469] | 32 | [542.39453125, 0.42926499247550964, 626.9605102539062, 261.2454528808594] | 
29 | [267.33441162109375, 1.920873761177063, 489.2886047363281, 432.19805908203125] | 32 | [528.7520141601562, 0.5634764432907104, 611.9405517578125, 261.9695739746094] | 
29 | [252.8559112548828, 1.0479776859283447, 474.0625, 434.6040954589844] | 32 | [511.1165771484375, 0.30312061309814453, 591.58935546875, 261.38714599609375] | 
29 | [234.2670135498047, 1.3451809883117676, 460.6484375, 442.1484069824219] | 32 | [496.0618896484375, 0.2684630751609802, 576.544921875, 258.6484069824219] | 
29 | [220.56820678710938, 2.7390406131744385, 447.24237060546875, 450.81024169921875] | 32 | [478.4700927734375, 1.5199130773544312, 561.9392700195312, 261.49249267578125] | 
29 | [197.08322143554688, 3.4119327068328857, 428.6501770019531, 454.9868469238281] | 32 | [458.1773681640625, 2.0624265670776367, 540.5088500976562, 260.99554443359375] | 
29 | [174.00975036621094, 3.7122790813446045, 411.2543640136719, 459.23773193359375] | 32 | [444.4888000488281, 2.6055150032043457, 521.7916870117188, 262.243408203125] | 
29 | [152.01251220703125, 3.2981066703796387, 390.34356689453125, 460.5937805175781] | 32 | [424.31982421875, 2.2007687091827393, 501.7580261230469, 262.538818359375] | 
29 | [130.8250274658203, 3.478407621383667, 375.1821594238281, 465.3646545410156] | 32 | [405.57659912109375, 1.9343048334121704, 485.5448303222656, 262.4827880859375] | 
29 | [106.1808090209961, 2.963555335998535, 350.5110168457031, 467.49688720703125] | 32 | [384.5330505371094, 1.7425552606582642, 464.5040588378906, 264.4770812988281] | 
29 | [82.49128723144531, 1.8471670150756836, 331.1240539550781, 479.5002136230469] | 32 | [364.67315673828125, 1.2980458736419678, 444.6547546386719, 263.6563415527344] | 
29 | [55.675575256347656, 2.3369858264923096, 314.3504943847656, 481.6899108886719] | 32 | [344.09283447265625, 0.8694912791252136, 422.58941650390625, 265.43670654296875] | 
29 | [32.50592041015625, 3.1934850215911865, 298.9236145019531, 501.3512878417969] | 32 | [324.00732421875, 0.23045878112316132, 404.40966796875, 265.9964599609375] | 
29 | [14.62131118774414, 3.3170487880706787, 280.2559814453125, 502.8297119140625] | 32 | [308.1013488769531, 0.519584596157074, 384.6143798828125, 267.9586486816406] | 
29 | [0.09912826120853424, 3.2939202785491943, 261.56878662109375, 519.1409912109375] | 32 | [287.4945373535156, 0.0, 366.22943115234375, 268.0531311035156] | 
29 | [0.0, 2.8406028747558594, 246.07357788085938, 523.8463745117188] | 32 | [275.7558288574219, 1.0350837707519531, 351.108154296875, 268.357177734375] | 
29 | [0.0, 1.4411383867263794, 229.02090454101562, 466.2068176269531] | 32 | [253.9322509765625, 0.0, 333.5234069824219, 269.4908752441406] | 
29 | [0.0, 1.3958278894424438, 212.06240844726562, 445.38507080078125] | 32 | [237.38204956054688, 0.0, 319.2545166015625, 269.34539794921875] | 
29 | [0.0, 0.31504204869270325, 196.27474975585938, 437.7426452636719] | 32 | [220.58750915527344, 0.0, 301.55694580078125, 268.7888488769531] | 
29 | [0.0, 2.0771830081939697, 186.7773895263672, 441.7325744628906] | 32 | [200.10733032226562, 0.0, 288.21331787109375, 269.12762451171875] | 35 | [457.6028747558594, 58.49699783325195, 535.9255981445312, 166.61013793945312] | 
29 | [0.0, 1.5269172191619873, 176.45948791503906, 441.1511535644531] | 32 | [190.96768188476562, 0.0, 277.3192443847656, 270.5897521972656] | 35 | [445.40557861328125, 58.01950454711914, 521.5279541015625, 167.15805053710938] | 
29 | [0.0, 0.0, 165.68844604492188, 438.1096496582031] | 32 | [183.6493377685547, 0.0, 269.25830078125, 270.90631103515625] | 35 | [437.1235656738281, 55.862030029296875, 508.8076477050781, 165.0576934814453] | 
29 | [0.0, 0.0, 155.02462768554688, 444.502197265625] | 32 | [166.54713439941406, 0.0, 257.5191345214844, 271.1689147949219] | 
29 | [5.635626792907715, 0.049027323722839355, 146.38803100585938, 441.20294189453125] | 32 | [158.86895751953125, 0.0, 248.85682678222656, 275.2771911621094] | 
29 | [8.125162124633789, 0.08758264034986496, 138.21385192871094, 445.6941833496094] | 32 | [152.87586975097656, 0.0, 240.29576110839844, 276.1192932128906] | 35 | [409.7099609375, 54.67908477783203, 481.5784912109375, 163.147705078125] | 
29 | [8.679533004760742, 0.0, 131.50958251953125, 449.154541015625] | 32 | [149.00503540039062, 0.0, 233.51486206054688, 275.55584716796875] | 
29 | [5.896883010864258, 0.0, 125.6394271850586, 454.0443420410156] | 32 | [141.9281463623047, 0.0, 227.837158203125, 276.89288330078125] | 35 | [396.3193054199219, 53.28992462158203, 461.80499267578125, 158.0815887451172] | 
29 | [3.281646490097046, 0.0, 122.5660629272461, 456.0965270996094] | 32 | [137.5922088623047, 0.26018115878105164, 224.67750549316406, 276.3429870605469] | 35 | [393.3939514160156, 52.35856246948242, 456.144287109375, 155.71856689453125] | 
29 | [2.432158946990967, 0.0, 115.5741195678711, 461.3899230957031] | 32 | [124.63706970214844, 0.0, 216.81304931640625, 272.7416687011719] | 35 | [385.1203918457031, 49.91948318481445, 450.46343994140625, 153.9977569580078] | 
29 | [1.3668084144592285, 0.0, 109.08090209960938, 464.6138916015625] | 32 | [117.32660675048828, 0.0, 211.62200927734375, 272.9583740234375] | 35 | [376.8395080566406, 47.00764846801758, 453.0799255371094, 153.1005401611328] | 
29 | [1.5529329776763916, 0.0, 101.56045532226562, 469.7370300292969] | 32 | [111.63505554199219, 0.0, 206.7445068359375, 269.4421691894531] | 35 | [373.6018981933594, 45.79973602294922, 442.37664794921875, 152.6753387451172] | 
29 | [1.7355574369430542, 0.0, 95.15254974365234, 467.5475769042969] | 32 | [104.4133071899414, 0.0, 201.04861450195312, 268.6762390136719] | 35 | [372.01953125, 44.34107208251953, 435.4113464355469, 152.47291564941406] | 
29 | [1.5852309465408325, 0.0, 90.22052764892578, 470.1227111816406] | 32 | [104.62442016601562, 0.0, 197.86705017089844, 267.604248046875] | 35 | [366.71539306640625, 42.5369758605957, 433.8152160644531, 152.06729125976562] | 
29 | [1.5170718431472778, 0.0, 85.70994567871094, 467.20013427734375] | 32 | [100.13104248046875, 0.0, 193.77882385253906, 266.7559509277344] | 35 | [361.3197937011719, 41.10184097290039, 433.4193115234375, 151.96896362304688] | 
29 | [1.3518331050872803, 0.0, 83.29756164550781, 468.51202392578125] | 32 | [101.27890014648438, 0.0, 192.71603393554688, 268.73193359375] | 35 | [359.15631103515625, 40.31418991088867, 425.7762145996094, 151.08224487304688] | 
29 | [1.3088139295578003, 0.0, 81.83680725097656, 469.86004638671875] | 32 | [99.43293762207031, 0.0, 190.5431671142578, 269.3564453125] | 35 | [357.7159729003906, 39.54667282104492, 421.32086181640625, 149.89813232421875] | 
29 | [1.2656588554382324, 0.0, 81.35882568359375, 472.5957946777344] | 32 | [97.29991149902344, 0.0, 188.46420288085938, 269.2435607910156] | 35 | [354.5365905761719, 38.60994338989258, 419.9169921875, 148.427490234375] | 36 | [490.97802734375, 4.424167156219482, 532.9904174804688, 307.89141845703125] | 
29 | [1.156016230583191, 0.0, 81.00069427490234, 476.4640197753906] | 32 | [93.91877746582031, 0.20573361217975616, 186.6658935546875, 268.125] | 35 | [353.13739013671875, 38.240909576416016, 418.9933166503906, 148.3390655517578] | 36 | [490.8448791503906, 4.393594741821289, 536.5225219726562, 310.7261657714844] | 
29 | [1.2153608798980713, 0.0, 80.62267303466797, 478.065185546875] | 32 | [92.71603393554688, 0.23350782692432404, 185.44985961914062, 268.9565124511719] | 35 | [354.130859375, 38.70869445800781, 418.8810729980469, 147.646484375] | 
29 | [1.230700135231018, 0.0, 80.61465454101562, 480.11163330078125] | 32 | [92.53424835205078, 0.5123721957206726, 184.9390411376953, 271.892822265625] | 35 | [354.2467346191406, 39.29459762573242, 418.1874084472656, 150.4062042236328] | 36 | [493.599365234375, 4.437523365020752, 541.1248779296875, 317.9382019042969] | 
29 | [1.0687432289123535, 0.0, 80.4878921508789, 484.456298828125] | 32 | [91.29020690917969, 0.5729977488517761, 184.1750946044922, 275.68731689453125] | 36 | [493.783203125, 4.645022869110107, 544.3829345703125, 319.1747741699219] | 
29 | [0.8906012773513794, 0.0, 79.97310638427734, 489.6553955078125] | 32 | [90.60501098632812, 0.28872427344322205, 182.9209747314453, 277.27911376953125] | 36 | [493.3011169433594, 3.7486345767974854, 544.685546875, 321.6031188964844] | 
29 | [0.7771180272102356, 0.18097785115242004, 79.96946716308594, 500.5699157714844] | 32 | [89.65200805664062, 0.3433178961277008, 182.75473022460938, 279.112060546875] | 36 | [493.91168212890625, 3.493429660797119, 549.1829223632812, 320.3052062988281] | 
29 | [0.9712467789649963, 1.1825826168060303, 80.06864929199219, 507.1184387207031] | 32 | [88.78885650634766, 1.0538601875305176, 182.5139617919922, 281.03314208984375] | 36 | [494.7019348144531, 5.312726974487305, 552.1353759765625, 325.541748046875] | 35 | [352.22601318359375, 41.56291580200195, 414.7792053222656, 153.05825805664062] | 
29 | [0.9626290798187256, 0.9006933569908142, 79.72312927246094, 509.84722900390625] | 32 | [87.90636444091797, 0.7282422780990601, 183.12612915039062, 284.06524658203125] | 36 | [500.0926208496094, 3.958798408508301, 551.3258056640625, 327.6141662597656] | 35 | [353.08001708984375, 42.26322555541992, 414.3307189941406, 153.54176330566406] | 
32 | [87.00926208496094, 0.5994555950164795, 182.85205078125, 287.2342529296875] | 36 | [498.9753112792969, 5.109260082244873, 554.1644287109375, 328.8706970214844] | 35 | [353.3298645019531, 43.487979888916016, 414.1937561035156, 153.81536865234375] | 
32 | [81.3797378540039, 0.7088070511817932, 180.8007354736328, 285.86993408203125] | 36 | [499.26959228515625, 6.525889873504639, 558.7217407226562, 333.9883117675781] | 35 | [352.6073913574219, 45.28731918334961, 413.36065673828125, 154.28712463378906] | 29 | [0.13051797449588776, 6.811592102050781, 76.22196197509766, 519.9755859375] | 
32 | [78.73130798339844, 0.6383041739463806, 177.58726501464844, 289.6311340332031] | 36 | [498.5554504394531, 5.819343566894531, 558.9481811523438, 339.12811279296875] | 35 | [351.812255859375, 45.16871643066406, 411.2538757324219, 154.79400634765625] | 
32 | [76.78565979003906, 0.522002637386322, 180.57904052734375, 289.81390380859375] | 36 | [498.4727478027344, 4.9285969734191895, 566.017822265625, 339.1736755371094] | 35 | [352.3301696777344, 45.036293029785156, 410.77056884765625, 154.55429077148438] | 
32 | [74.31875610351562, 0.6166390776634216, 181.3095245361328, 289.9064636230469] | 36 | [498.72711181640625, 4.722995758056641, 569.465576171875, 341.88555908203125] | 35 | [350.7428283691406, 45.29811096191406, 410.160400390625, 154.62997436523438] | 
32 | [72.14602661132812, 0.5795217156410217, 180.79464721679688, 290.82733154296875] | 36 | [498.38555908203125, 4.6176886558532715, 571.6900024414062, 347.14678955078125] | 
32 | [70.33724212646484, 0.3779434859752655, 179.4094696044922, 292.2566833496094] | 36 | [498.27801513671875, 4.126701354980469, 571.589111328125, 349.5069274902344] | 
32 | [67.93729400634766, 0.36039769649505615, 178.2484893798828, 294.5744934082031] | 36 | [499.07122802734375, 4.294507026672363, 571.7293090820312, 351.0550842285156] | 
32 | [66.44764709472656, 0.1216922476887703, 177.1927032470703, 296.7030334472656] | 36 | [501.6669006347656, 5.306844234466553, 574.2173461914062, 351.9671630859375] | 
32 | [64.62931823730469, 0.0, 176.35968017578125, 299.65032958984375] | 36 | [503.2196960449219, 4.281769752502441, 578.9696655273438, 354.957275390625] | 
32 | [63.012962341308594, 0.0, 175.0699920654297, 301.5786437988281] | 36 | [504.22869873046875, 4.752595901489258, 580.4502563476562, 360.5111389160156] | 
32 | [61.446712493896484, 0.10566283762454987, 173.76968383789062, 302.8808288574219] | 36 | [505.34197998046875, 5.008655548095703, 579.782470703125, 365.11285400390625] | 
32 | [57.250938415527344, 0.0, 169.42127990722656, 304.2498779296875] | 36 | [509.1421813964844, 4.79631233215332, 581.9254150390625, 365.9687805175781] | 
32 | [53.298194885253906, 0.0, 167.65826416015625, 306.2116394042969] | 36 | [512.23046875, 5.0324931144714355, 586.350830078125, 370.5662841796875] | 
32 | [50.03804397583008, 0.21731920540332794, 166.71316528320312, 310.56011962890625] | 36 | [514.0441284179688, 5.294488430023193, 587.7315673828125, 374.25726318359375] | 
32 | [46.75864791870117, 0.03622782230377197, 166.4075927734375, 313.85723876953125] | 36 | [515.5128784179688, 5.375327110290527, 589.8734741210938, 377.4429016113281] | 
32 | [45.0640869140625, 0.0, 166.09886169433594, 318.9891052246094] | 36 | [518.0731201171875, 5.453230381011963, 592.162841796875, 382.4625244140625] | 
